timestamp,price,volume,returns,volatility,moving_avg_10,moving_avg_50
2025-01-15 04:04:01,3238.4579728639874,22827269438.08166,0.007787633617853507,0.004346922642236234,3223.265296863476,3162.977600271219
2025-01-15 05:03:38,3225.454005283256,22643892264.71946,-0.004015481346275163,0.004485797892946832,3223.448462330233,3162.335632953136
2025-01-15 06:03:57,3229.625981203131,22549151771.012394,0.0012934538558111441,0.0043401568138905075,3225.097216108789,3162.076027641406
2025-01-15 07:03:49,3228.2552706662896,20562229178.674763,-0.00042441773283308226,0.004342654982531997,3226.2287690378353,3161.852975655418
2025-01-15 08:03:59,3232.374855078105,21172684174.030857,0.001276102435036064,0.004337087158104373,3227.965558921068,3162.039487746834
2025-01-15 09:01:42,3230.616191115736,20834946331.917072,-0.000544077974003021,0.0037908816356678364,3227.4186712838555,3162.9474660357337
2025-01-15 10:03:50,3197.3049019080495,20307228943.6978,-0.01031112556771474,0.004896668604995372,3224.717999294716,3162.9504932327404
2025-01-15 11:03:47,3209.581699195931,20613709888.905216,0.003839733045339244,0.005113519915471133,3223.540483611333,3163.82730448023
2025-01-15 12:03:51,3199.1557899723384,20336375548.107334,-0.0032483700995068476,0.005058280843491499,3220.425960180127,3164.6504627350946
2025-01-15 13:03:59,3200.572056237058,19351240660.727413,0.0004426999989055602,0.004840060685893439,3219.139872352388,3166.271869810595
2025-01-15 14:03:46,3294.314420979212,21116425735.957127,0.02928925301321539,0.010427552426182776,3224.725517163911,3170.703675305908
2025-01-15 15:08:41,3337.279681474653,18038480737.15157,0.01304224642973506,0.010767484733910353,3235.9080847830505,3176.4120775351876
2025-01-15 16:05:26,3333.911292573245,22858023990.947678,-0.0010093217299425028,0.010843455497105303,3246.336615920062,3181.9298494135205
2025-01-15 17:08:35,3346.011555029402,22937038897.272858,0.0036294494346962303,0.010766942233797434,3258.1122443563727,3188.206818411075
2025-01-15 18:04:00,3326.7660633712694,22015886581.154087,-0.005751770829722558,0.011160599915489339,3267.55136518569,3193.623571981766
2025-01-15 19:03:44,3375.736399605543,20272573358.567093,0.014720102135660218,0.011663944345393066,3282.06338603467,3201.049899402163
2025-01-15 20:03:57,3439.3676041736444,22892044431.508007,0.018849577406439888,0.011195323092556272,3306.26965626123,3209.440453956434
2025-01-15 21:02:03,3436.6801598074744,25002230101.802395,-0.000781377472680922,0.011450180902572962,3328.9795023223837,3218.023681588107
2025-01-15 22:04:04,3433.5892687551614,25399527867.78953,-0.0008993828079963961,0.011240616996514859,3352.4228502006663,3226.196717780059
2025-01-15 23:08:32,3429.7028639778664,25424441186.93285,-0.0011318781814296797,0.011355502090643954,3375.3359309747475,3232.971913784884
2025-01-16 00:02:18,3454.324754277295,25454100988.426098,0.007179015581213255,0.008264188032871206,3391.3369643045553,3239.824251121312
2025-01-16 01:03:55,3401.6905146596987,24351936357.795353,-0.015237200715544352,0.009817139397381746,3397.7780476230596,3245.259478096161
2025-01-16 02:04:10,3402.3417341501713,26424117642.089134,0.00019143995835779748,0.00978411784286802,3404.6210917807525,3250.583612926012
2025-01-16 03:03:47,3386.371847546493,26249448481.78943,-0.004693792643867711,0.009989234115046541,3408.657121032462,3255.6867123005068
2025-01-16 04:03:46,3361.4927877948494,26463371307.176125,-0.007346818622316675,0.010125170126915887,3412.1297934748195,3260.096595142788
2025-01-16 05:03:44,3371.8219588295606,26277859420.497364,0.0030727928592364506,0.008988512577049879,3411.7383493972216,3264.403163884424
2025-01-16 06:03:48,3367.2235314351155,25805948831.926403,-0.0013637811991832338,0.006051731016875217,3404.5239421233687,3268.558410822718
2025-01-16 07:00:51,3377.7951331800105,26450951904.49225,0.0031395604260313625,0.006269826333915181,3398.635439460622,3272.6071263511067
2025-01-16 08:03:40,3383.1707278359972,24052619829.3615,0.0015914507671535016,0.0063544699314352455,3393.5935853687056,3277.0839391402824
2025-01-16 09:03:38,3321.058464921701,25819522738.844048,-0.018359186665706795,0.008294664543977367,3382.7291454630895,3279.8263178443776
2025-01-16 10:02:32,3332.5625129319014,22394763490.875088,0.0034639703370809016,0.007850310794954905,3370.5529213285504,3283.0463207553066
2025-01-16 11:03:51,3333.30246387048,27302403846.943645,0.00022203662668207613,0.006737240848084322,3363.7141162496278,3285.992153239729
2025-01-16 12:03:42,3349.9454778883774,27734158608.866814,0.004992950444278721,0.007074102099580858,3358.474490623448,3288.1025520114363
2025-01-16 13:02:07,3358.9444544219086,28576428631.667095,0.0026863053721113417,0.007092085052823903,3355.7317513109906,3290.627554398427
2025-01-16 14:03:48,3326.491056411511,27572414527.63672,-0.009661784662045814,0.0073625138086301735,3352.231578172656,3292.8724400037167
2025-01-16 15:03:36,3275.419175646765,24488224102.041092,-0.015353079235343126,0.008449435302986905,3342.5912998543768,3294.721232083195
2025-01-16 16:03:32,3331.6616509216924,27701295938.802105,0.017171077122921874,0.01057955023567621,3339.035111803035,3297.208543599926
2025-01-16 17:01:36,3339.236824975076,27731155354.056896,0.0022736924835353722,0.010545297005457576,3335.179280982541,3300.268938522307
2025-01-16 18:00:56,3346.2661062455177,27763747917.88027,0.002105056226580748,0.010561086232122168,3331.488818823493,3303.296396454796
2025-01-16 19:03:37,3325.344520830803,27623816361.276894,-0.006252218069467408,0.008922672577323652,3331.9174244144037,3305.962361082373
2025-01-16 20:01:41,3345.241609656709,26915159742.016148,0.005983466886292588,0.009060686404489099,3333.185334086884,3308.613206749475
2025-01-16 21:03:45,3331.7822349164144,25619270097.785362,-0.004023438755945574,0.009169631657245271,3333.033311191478,3310.77640443549
2025-01-16 22:03:55,3322.335803126609,25464624464.848244,-0.002835248861948081,0.009028339565158042,3330.272343715301,3312.9603516296706
2025-01-16 23:07:19,3302.003952562429,25935233240.221268,-0.006119745796028808,0.009080835778529164,3324.578293529353,3314.6616358534025
2025-01-17 00:03:34,3306.8156612326384,24972929922.75217,0.0014572086343129786,0.008664929295301988,3322.6107540114654,3316.49780995314
2025-01-17 01:03:36,3314.1387649002777,24577018223.065117,0.002214548501596747,0.006941869585899401,3326.482712936817,3318.058883901388
2025-01-17 02:03:49,3384.8709055960794,26243498915.26003,0.021342540464786453,0.008045936591067905,3331.8036384042557,3321.27006957732
2025-01-17 03:03:45,3356.8053284482207,27451403689.37813,-0.008291476375497542,0.00862275565258145,3333.56048875157,3323.9790390256903
2025-01-17 04:03:31,3361.07359218414,26617642720.36297,0.0012715255483382037,0.008610159433941503,3335.0412373454324,3326.5944903836853
2025-01-17 05:03:38,3370.796981185023,26494074290.36601,0.002892941417139472,0.008296226607519563,3339.586483380854,3329.741771317096
2025-01-17 06:04:00,3363.8774112276037,27423372816.295624,-0.002052799381286552,0.008190297880010683,3341.450063537943,3332.2501600843693
2025-01-17 07:03:48,3366.718605600679,24551197885.943085,0.0008446188804598354,0.008028994778285286,3344.94370060637,3335.075452090717
2025-01-17 08:01:25,3372.002567409556,27615952101.726616,0.0015694693937553517,0.007910751606625788,3349.910377034664,3337.9229838148453
2025-01-17 09:08:34,3403.956133958619,24774289825.803455,0.00947613944837844,0.007774982544377799,3360.105595174284,3341.4370010806924
2025-01-17 10:03:56,3408.952072103325,26418464862.958755,0.0014676858185289632,0.007774741396672898,3370.3192362613527,3344.9685454211967
2025-01-17 11:03:31,3423.441039490791,27233599912.454666,0.004250270194771755,0.007776402548231604,3381.2494637204036,3348.8250423886984
2025-01-17 12:01:20,3424.242718987619,27276062133.726673,0.00023417359539146254,0.0045042513121015615,3385.1866450595576,3353.363798730289
2025-01-17 13:03:36,3407.6302988429225,26869443703.149254,-0.004851414314931524,0.0037738100179228436,3390.269142099028,3357.324770723229
2025-01-17 14:06:06,3400.7202094678064,26094216982.0677,-0.0020278283643218042,0.003937671152803733,3394.2338038273942,3361.3560591131386
2025-01-17 15:03:55,3426.085391292918,26164270541.03363,0.007458767632366081,0.00439631652452559,3399.762644838184,3365.8663258142556
2025-01-17 16:03:40,3419.939177777958,25646778639.369995,-0.0017939463886627038,0.004372877408825676,3405.368821493219,3368.3788209502304
2025-01-17 17:01:49,3444.6746356071176,25564783933.280563,0.007232718637186775,0.00469482439412177,3413.164424493863,3370.5267200328794
2025-01-17 18:03:57,3413.325046123592,24871617425.003063,-0.009100885511644341,0.0059298442376731954,3417.2966723652667,3372.1149951038865
2025-01-17 19:04:03,3414.5020736870374,25337173779.767593,0.0003448331311961539,0.005174698361623965,3418.351266338109,3373.484805477039
2025-01-17 20:03:59,3432.967304912719,25226025381.41432,0.005407884027360588,0.00541605704804294,3420.7527896190477,3375.608830307868
2025-01-17 21:01:24,3508.6807091170563,28267257416.954247,0.022054799093480515,0.00866138010470012,3429.2767565816744,3378.2677164980983
2025-01-17 22:03:46,3474.758129435636,28278019973.77849,-0.009668186561768044,0.009476401513699119,3434.328297626477,3378.975527003339
2025-01-17 23:04:01,3469.512644451865,28344380345.818764,-0.0015095971542119502,0.009284288903620699,3440.5165321873706,3379.6321766962265
2025-01-18 00:03:59,3475.543290362819,27680727381.053127,0.0017381824276090363,0.009185830008810038,3447.9988402768713,3380.47125712838
2025-01-18 01:03:57,3489.1560678207506,28010379517.490334,0.003916733678926754,0.009028164423071822,3454.3059079296554,3381.6603212052373
2025-01-18 02:00:12,3465.1430407098455,26827902513.459743,-0.006882187739427503,0.009393131125076495,3458.826294222844,3381.8766869338883
2025-01-18 03:03:37,3453.1409692149914,25445832440.602055,-0.003463658311893325,0.00925728094926867,3459.672927583631,3382.905696024994
2025-01-18 04:01:35,3386.91699327245,25711887787.396755,-0.019177895293859493,0.010810518216527381,3457.032122298517,3382.59720120744
2025-01-18 05:03:44,3368.8735243700526,27398411842.38682,-0.005327402159024719,0.010896677618666474,3452.4692673668187,3382.247234743911
2025-01-18 06:01:06,3289.2013745068225,28293430357.317543,-0.023649492712294107,0.012645704432658873,3438.092674326229,3380.80140647815
2025-01-18 07:04:01,3314.2544902794752,29178374746.86958,0.007616777728122193,0.009825087209530658,3418.650052442471,3379.6500571071483
2025-01-18 08:00:44,3292.4941286552494,30053048707.917194,-0.006565688207724518,0.009732324626346173,3400.423652364432,3378.1554690515504
2025-01-18 09:08:34,3294.0814292326595,30715897682.767178,0.0004820967070511273,0.009838999912772487,3382.8805308425117,3376.4811949726045
2025-01-18 10:03:40,3269.019382897858,31053020735.77137,-0.00760820485868785,0.009553730616186643,3362.2281400960155,3374.1981680738413
2025-01-18 11:03:46,3265.8601075395013,31774473380.002724,-0.0009664290688775612,0.009100861350789387,3339.8985440678907,3373.094200926197
2025-01-18 12:03:43,3312.110047272561,30852910987.48677,0.014161641408426462,0.011206078131995393,3324.5952447241625,3372.68515161301
2025-01-18 13:03:51,3287.3726308906516,33438556237.673027,-0.007468778521498742,0.011238441652167077,3308.0184108917283,3371.766554953414
2025-01-18 14:02:33,3309.3492786604534,31604393427.696182,0.00668517087576026,0.010528386806850722,3300.2616394305287,3370.954630968856
2025-01-18 15:02:12,3298.808810142777,32956682582.24103,-0.003185057734958363,0.01048081549894871,3293.255168007801,3369.751918083273
2025-01-18 16:03:40,3323.584779529514,33034315863.906708,0.007510580580044168,0.007574711982520136,3296.6935085100704,3369.693792545633
2025-01-18 17:03:58,3257.940375144288,34376644283.335106,-0.019751084669041852,0.009614434945422813,3291.0620969965516,3369.344216535583
2025-01-18 18:03:50,3263.555836513275,34446306827.45703,0.0017236231245449929,0.009502183486025868,3288.168267782354,3367.9821002474155
2025-01-18 19:03:41,3263.7681066977243,34690211130.3889,6.504260845607845e-05,0.00949664160856248,3285.1369355288602,3366.472725881868
2025-01-18 20:03:43,3285.7577874845797,34595598815.40116,0.006737513226423575,0.009451335746504919,3286.8107759875325,3365.2625595066493
2025-01-18 21:04:00,3263.4912451447867,32747052946.656273,-0.006776684034534131,0.009729501325988304,3286.573889748061,3364.025493992929
2025-01-18 22:03:11,3271.084106596084,31982634843.36813,0.002326606961974731,0.00844667933782535,3282.4712956804133,3362.542343931716
2025-01-18 23:03:52,3281.0938882360415,31715679888.167843,0.0030600807908831573,0.008233824228600486,3281.843421414952,3361.5285769981087
2025-01-19 00:04:05,3306.5974815912537,32358258996.026375,0.007772893499528255,0.008340795254114066,3281.5682417080325,3361.2138105674017
2025-01-19 01:03:51,3309.2324399230497,32683819722.54256,0.0007968790717545193,0.00826932721492513,3282.6106046860596,3361.358380314615
2025-01-19 02:02:11,3350.0452691380415,33391882129.402225,0.012333019803208778,0.008853514886306035,3285.256653646912,3362.222972472722
2025-01-19 03:03:45,3353.278643412752,34080134790.892147,0.0009651733081035285,0.005153570466503003,3294.790480473759,3363.0057700429716
2025-01-19 04:03:52,3342.5748752222685,33223782798.809235,-0.003192030644846744,0.005501012886390738,3302.692384344658,3362.1598494354957
2025-01-19 05:03:42,3291.821039351111,33481945517.1922,-0.015184053541293596,0.007839455742699425,3305.4976776099966,3360.8601636535527
2025-01-19 06:03:17,3295.4877374775324,32775065618.645374,0.001113881369184222,0.007569967160592571,3306.470672609292,3359.5484465594213
2025-01-19 07:03:58,3285.183992154026,31757638307.021957,-0.0031266222618061557,0.007271803239194686,3308.639947310216,3357.8361867788017
2025-01-19 08:03:44,3272.6785983304608,31838169656.615257,-0.0038066037864032953,0.0073760085609703,3308.799396483654,3356.012210520858
2025-01-19 09:03:45,3219.266133108149,31755777731.59007,-0.016320718218269192,0.008894002193970163,3302.6166209708645,3353.063161071008
2025-01-19 10:03:35,3221.16336768323,30237370422.9996,0.0005893375995134065,0.008299307350256089,3294.0732095800618,3350.046377076482
2025-01-19 11:03:55,3175.5829127170496,33956887718.223457,-0.014150308371029041,0.008943890081189832,3280.708256859462,3345.47891265165
2025-01-19 12:03:52,3138.3517813877743,34812509225.7429,-0.011724188079038411,0.007080579053867233,3259.538908084435,3340.066906837339
2025-01-19 13:04:00,3197.7227208828676,35483790065.13746,0.01891787270222456,0.010586849935094414,3243.983315831447,3335.55254046518
2025-01-19 14:03:53,3235.3241535139864,36532514861.89371,0.01175881585528371,0.011807012211380086,3233.2582436606185,3331.774169155708
2025-01-19 15:03:31,3378.077410184636,41844179419.07875,0.04412332424730936,0.01825131102725224,3241.883880743971,3331.183111382542
2025-01-19 16:03:37,3371.1211387975686,45614717161.13241,-0.002059239781212474,0.01831016342122595,3249.447220875975,3330.5911299691375
2025-01-19 17:03:44,3405.764517884521,45528693290.96456,0.010276515633997452,0.01834953736339931,3261.5052734490246,3330.18471250097
2025-01-19 18:02:45,3439.7786672354737,42748681949.46547,0.009987228762392775,0.018235601117390737,3278.2152803395256,3330.5815022901197
2025-01-19 19:08:18,3421.3965548416963,46981951009.325325,-0.0053439811604363285,0.01709496312042926,3298.4283225128806,3330.115940674811
2025-01-19 20:03:52,3419.3476230416727,47144100724.538994,-0.0005988583220860599,0.017142646114094037,3318.246748048725,3330.236392213173
2025-01-19 21:08:04,3350.4770108119674,48393623612.92596,-0.020141447966744552,0.018012361049277566,3335.7361578582168,3328.9558909556717
2025-01-19 22:03:50,3223.15014927828,49849140021.67958,-0.03800260712812065,0.022230572868391037,3344.2159946472666,3324.759547842983
2025-01-19 23:03:41,3256.0981444137906,56732500753.28322,0.010222296079780202,0.02169773294821988,3350.053537000359,3319.7078965489177
2025-01-20 00:00:42,3202.871407181103,59792720594.69139,-0.016346785284713783,0.022112716919787986,3346.8082623670707,3314.270162103827
2025-01-20 01:03:41,3165.537451067419,62834570772.7993,-0.011656401824306273,0.015601523843616362,3325.554266455349,3308.190658236138
2025-01-20 02:03:33,3196.5908601221627,64691480174.275955,0.009809837834732438,0.016396807786825462,3308.1012385878084,3302.6116096313244
2025-01-20 03:03:20,3243.3777483943845,65964055788.632095,0.014636495666647154,0.01690358731855203,3291.8625616387953,3297.696043242797
2025-01-20 04:03:37,3270.7459811506765,64921265317.33008,0.0084381884810798,0.016760085545723044,3274.9592930303156,3293.808102051614
2025-01-20 05:03:52,3266.171480863321,65787881149.75079,-0.0013986106881177518,0.016794830601127582,3259.436785632478,3290.0687122845807
2025-01-20 06:08:08,3296.371550476765,66690986678.90457,0.009246320896005633,0.017329234462993236,3247.1391783759873,3288.2578034286666
2025-01-20 07:03:23,3405.0813587024386,68755077237.3914,0.0329786271241026,0.019653517943645355,3252.5996131650345,3288.9819601153145
2025-01-20 08:04:21,3368.1144038448883,72199704452.1712,-0.010856408691402586,0.014828601565710045,3267.096038621695,3290.5602207020756
2025-01-20 09:03:41,3392.779499660317,71872484847.89836,0.007323116990109346,0.014732482121769138,3280.7641741463476,3292.130720889693
2025-01-20 10:08:20,3359.192739698139,69670883679.48471,-0.009899482110623636,0.013847011899276977,3296.396307398051,3293.464693110551
2025-01-20 11:00:41,3349.746231108299,69231404076.17392,-0.0028121365226244643,0.012926576148621794,3314.8171854021393,3294.5779891480634
2025-01-20 12:03:40,3372.3310205341154,68429575925.4308,0.0067422389242732805,0.012855641588603153,3332.3912014433345,3296.644221900789
2025-01-20 13:03:48,3297.935122043851,68890760536.31258,-0.022060674956659865,0.014997921832650344,3337.8469388082813,3297.2857221908757
2025-01-20 14:03:50,3336.40198987513,69171176408.72452,0.01166392497358748,0.015190723225193794,3344.4125396807262,3297.7715610429273
2025-01-20 15:03:50,3347.823349092821,62735441807.281906,0.003423256325931767,0.015144044739588428,3352.577726503677,3298.9805754069703
2025-01-20 16:03:40,3322.396309114672,60637974921.621315,-0.007595096074898611,0.015255730141775479,3355.180202367467,3299.2415160160544
2025-01-20 17:03:49,3369.819042642462,55266226514.262,0.014273653446366552,0.011590790694730577,3351.6539707614693,3300.6617206660485
2025-01-20 18:03:54,3283.6085701757115,60824533706.49665,-0.025583116296698294,0.013724297989308411,3343.203387394552,3299.8621964789722
2025-01-20 19:00:46,3320.997732860902,66603860175.11324,0.011386607717128072,0.014100881219195335,3336.0252107146102,3301.123343633305
2025-01-20 20:03:41,3344.655395659641,67086208417.58631,0.007123661231276612,0.014074970821759082,3334.5714763107608,3302.7453348162317
2025-01-20 21:03:47,3316.455189939374,66311538474.80361,-0.008431423385758086,0.014294921084488002,3331.2423721938676,3303.799076481065
2025-01-20 22:03:54,3279.2986638468005,61204004363.26425,-0.011203687058787826,0.014354461077973819,3321.9391365251367,3303.6698940083093
2025-01-20 23:03:50,3312.7838086527117,57415799054.03828,0.010211068962724834,0.013090229929084428,3323.4240051860224,3304.6557452784677
2025-01-21 00:03:59,3277.389476653469,53366294718.79591,-0.010684165959395142,0.012883656154047022,3317.5227538638565,3304.7818526796154
2025-01-21 01:03:51,3221.9626635817035,51129779300.50746,-0.01691187863590804,0.013570297680603267,3304.9366853127444,3303.5992281865288
2025-01-21 02:08:33,3245.106609774154,50993505701.22541,0.007183182615382089,0.01390457040578765,3297.207715378693,3302.3694107501874
2025-01-21 03:03:18,3253.15893251037,46246010894.82776,0.0024813738667206486,0.012802611337690605,3285.541704365484,3301.247940601933
2025-01-21 04:03:39,3259.8273105474577,50053114115.59368,0.002049816247969849,0.01021317845951612,3283.1635784026585,3299.4435814301214
2025-01-21 05:07:29,3233.454596468223,49945632537.77801,-0.008090218151711182,0.009487843160876737,3274.4092647633906,3297.047100491231
2025-01-21 06:03:36,3218.443345041415,49287751879.71975,-0.0046424809685604584,0.00885255598376583,3261.788059701568,3294.5644698876145
2025-01-21 07:01:37,3236.923424166024,48596053019.570114,0.00574193084774377,0.009158654549506652,3253.834883124233,3293.4665175839123
2025-01-21 08:02:26,3249.395807171596,45787092532.23449,0.0038531597357096548,0.008777803168768746,3250.844597456712,3292.544678977793
2025-01-21 09:03:45,3249.8509626960417,44921496632.186295,0.00014007389418102534,0.007897384676801698,3244.551312861045,3291.8380183886334
2025-01-21 10:01:43,3268.18059770476,44661472031.38621,0.005640146338745433,0.007556951961012,3243.6304249661744,3291.7480583761203
2025-01-21 11:03:28,3298.599518817873,44481581938.78364,0.009307601034800772,0.005366966787001652,3251.2941104897914,3293.334726090314
2025-01-21 12:03:54,3301.619577970662,43827463452.140366,0.0009155579922812684,0.005101361062945702,3256.945407309442,3294.943850296063
2025-01-21 13:03:51,3304.559377918401,42592947484.40178,0.000890411471798469,0.005100468873164805,3262.085451850245,3297.52337960009
2025-01-21 14:08:24,3304.6751325305822,41447056449.02371,3.502875843430786e-05,0.005119632513073603,3266.5702340485577,3300.849846622946
2025-01-21 15:03:32,3288.9092379675435,40918655970.11198,-0.004770785003294975,0.0045085946224204965,3272.11569819849,3302.67357696464
2025-01-21 16:05:51,3292.024811199172,42279137102.49653,0.000947296810645204,0.0039445893988280835,3279.4738448142657,3303.8075901183433
2025-01-21 17:03:38,3307.4996913752207,41847352879.60601,0.004700717966463985,0.003855498687679419,3286.531471535185,3302.3960357421547
2025-01-21 18:00:36,3346.2499028970174,35993735165.10756,0.01171586247546541,0.004898483109259987,3296.216881107727,3301.898611024144
2025-01-21 19:03:39,3343.555939102325,33690306079.009872,-0.0008050695174799394,0.004967403811591022,3305.5873787483556,3300.6544394484995
2025-01-21 20:03:49,3331.5561823524345,33144208789.047924,-0.0035889205888722797,0.005242717910233767,3311.9249372131226,3298.4899897508394
2025-01-21 21:03:33,3310.9639543168614,33478480959.548813,-0.0061809637624159475,0.005108726273098915,3313.1613807630215,3296.2813377403427
2025-01-21 22:03:53,3334.558801012791,32731107877.20049,0.007126277126987768,0.005539619226070676,3316.455303067235,3294.585561299765
2025-01-21 23:03:49,3336.4507867282746,33639013379.558273,0.0005673871202718228,0.005541316062438683,3319.644443948222,3294.305036818091
2025-01-22 00:03:57,3327.0818710455474,33739977540.7901,-0.0028080485167036873,0.005666406395172994,3321.885117799719,3296.3836712534358
2025-01-22 01:08:01,3358.5497694362957,32721660137.75052,0.009458107618151024,0.0059233639970756305,3328.849170946594,3298.432703753886
2025-01-22 02:03:46,3327.6142156267424,31140386470.833355,-0.009210985673362648,0.006930899123412909,3332.408111389351,3300.927559922799
2025-01-22 03:03:42,3337.211126116529,30427100325.32741,0.0028840213642311596,0.006849286038651243,3335.379254863482,3304.361033423781
2025-01-22 04:03:40,3333.2917944608726,30001688841.652805,-0.0011744332340811736,0.005708914758484179,3334.083444019867,3307.0950521105556
2025-01-22 05:05:00,3330.393939232113,29230078120.197815,-0.0008693674023902975,0.005709491306289751,3332.767244032846,3308.83537592731
2025-01-22 06:03:53,3319.3750552984166,28625754306.471107,-0.0033085827486933894,0.005692646456170621,3331.5491313274447,3309.8079574102653
2025-01-22 07:00:59,3308.008175411594,27919153820.825043,-0.0034244035993096222,0.0054401502736359,3331.2535534369176,3310.6446913012305
2025-01-22 08:03:34,3289.5021381143574,27877673236.517017,-0.005594314256776034,0.005041546233381141,3326.747887147075,3310.5073030539825
2025-01-22 09:03:37,3299.2109240038235,27048294731.59461,0.0029514453804342367,0.005196185999718643,3323.0239008746294,3308.3898943600097
2025-01-22 10:03:06,3298.2131099715552,27269346210.117905,-0.00030244020623493295,0.005165509482507312,3320.13702476723,3306.9918684825434
2025-01-22 11:01:39,3306.2839063252627,26741449403.596004,0.0024470208820972505,0.003940002660705858,3314.9104384561265,3305.261956615842
2025-01-22 12:03:53,3321.50460641664,26287400443.238544,0.004603567183767421,0.003334766612317744,3314.2994775351167,3304.5081939502124
2025-01-22 13:03:53,3315.6911601501356,25275148441.85676,-0.0017502448303921003,0.0031802762435810773,3312.147480938477,3303.8270925310494
2025-01-22 14:03:50,3285.91761296563,25251599439.247894,-0.008979589999919546,0.004138767278743721,3307.410062788953,3302.098824379679
2025-01-22 15:07:55,3294.6549092922637,24698234452.4901,0.002659012597320709,0.004336841422494502,3303.8361597949684,3302.0332201246474
2025-01-22 16:03:52,3285.7172221693227,23063681269.097046,-0.002712783999845647,0.004306655771845046,3300.470376482059,3301.019524770531
2025-01-22 17:00:28,3275.9551606469613,23361334236.966915,-0.002971059547210886,0.004280727621973005,3297.2650750055955,3299.5821610016137
2025-01-22 18:03:36,3284.575732824654,22992101033.818054,0.002631468306175,0.004077830793972534,3296.7724344766248,3298.825749475813
2025-01-22 19:02:53,3250.5480871182763,22112570027.936127,-0.010359829845395296,0.0050195659184030135,3291.90615078807,3296.44033036533
2025-01-22 20:03:56,3262.56190040873,20785343315.94913,0.0036959346450107233,0.0052759122966026155,3288.3410298317876,3296.0193969699903
2025-01-22 21:03:19,3260.1125839919055,22303627606.963776,-0.0007507340830890108,0.005133807766531495,3283.723897598452,3294.80169399261
2025-01-22 22:03:38,3259.942617477781,22229795144.894814,-5.213516703661547e-05,0.004724303798972341,3277.5676987045663,3293.1074384289736
2025-01-22 23:01:27,3243.9763434569513,22142778853.676674,-0.004897716277344366,0.004820128544961654,3270.3962170352474,3291.657861499325
2025-01-23 00:03:26,3238.016282192183,21778581966.255238,-0.0018372702614769532,0.004187217916446014,3265.6060839579027,3290.832213866233
2025-01-23 01:01:22,3251.2357298999846,21873312721.132343,0.0040825760452483095,0.004363293670038509,3261.264166018675,3289.6012522911783
2025-01-23 02:02:33,3234.182486130124,21395470042.453697,-0.005245157591321492,0.004523827254006659,3256.1106924147552,3288.737112480712
2025-01-23 03:03:19,3221.891854458696,21871238076.088287,-0.0038002282567964896,0.004559808288733181,3250.7043617959284,3288.7356962982512
2025-01-23 04:03:39,3224.841643325752,21949073104.586082,0.0009155455863529838,0.004410491558156238,3244.7309528460382,3288.330396969283
2025-01-23 05:03:50,3195.4159511032294,22026395809.245426,-0.009124693698812525,0.004154800841151643,3239.2177392445337,3287.1755373411397
2025-01-23 06:03:52,3214.8002262194154,22410561318.16828,0.006066276006882143,0.004546121550814548,3234.4415718256023,3286.2749956545795
2025-01-23 07:03:33,3206.1785291151036,22195508859.25349,-0.0026818764768008485,0.004553450069069488,3229.0481663379223,3285.7294743075167
2025-01-23 08:03:29,3228.8067353341867,21585490921.345238,0.007057687528500889,0.005322145060638416,3225.934578123563,3285.9367421133725
2025-01-23 09:00:31,3211.064274853937,21346626642.600414,-0.005495051867331124,0.005374513957286281,3222.643371263261,3285.419559127131
2025-01-23 10:03:41,3191.4898822784166,21305022793.24105,-0.006095920511093089,0.0056111932285057954,3217.9907312718847,3284.261440629267
2025-01-23 11:03:44,3195.7202591021282,21474983884.13831,0.0013255178552191715,0.005372793178347553,3212.439184192099,3283.1788265573887
2025-01-23 12:03:51,3211.68062655865,19924796041.56683,0.004994294294396795,0.005594863603494934,3210.1889982349517,3282.048827134466
2025-01-23 13:03:51,3204.3796780065013,22096302669.54374,-0.0022732486199824598,0.005520705280201655,3208.437780589732,3280.164430318239
2025-01-23 14:03:50,3238.300693615034,21750718451.23361,0.010585829089278187,0.006552747350512625,3209.7836856186605,3278.8980526311266
2025-01-23 15:03:49,3270.9926461035298,22784248638.598907,0.01009540360256067,0.006248617989672905,3217.3413551186904,3278.226717994829
2025-01-23 16:03:46,3262.2292934132247,24453933180.687534,-0.0026791110951424058,0.006283825213245431,3222.084261838071,3277.3778012124817
2025-01-23 17:03:55,3250.9130681173106,24244321003.613598,-0.0034688626329126837,0.006346403191126879,3226.557715738292,3276.617877815477
2025-01-23 18:03:41,3264.7620894642287,24337318929.45861,0.004260040504540097,0.0061273998562872516,3230.153251151296,3276.072623380778
2025-01-23 19:00:55,3244.563920356919,26631376707.92427,-0.006186720059171091,0.006213725224887199,3233.5032157015944,3274.8139079604125
2025-01-23 20:03:55,3203.236965171495,26748814321.207348,-0.012737291112106641,0.007319561868464444,3234.677923990902,3271.953649205902
2025-01-23 21:08:50,3245.515347568021,26595363899.86688,0.013198643389863207,0.008374798652345788,3239.657432837491,3269.9928373752164
2025-01-23 22:03:52,3243.5760133607855,31536372446.604378,-0.0005975427627198382,0.008307830092639516,3242.846971517705,3268.2332339953828
2025-01-23 23:03:50,3319.6428508115,33404085518.138065,0.023451535323169015,0.010787579896622703,3254.3732887982046,3268.4068119252756
2025-01-24 00:03:34,3332.580893146162,33863218042.431107,0.0038974199683858846,0.01050954935409323,3263.8013087513173,3268.3672537679436
